timestamp,checkerboard_px,checkerboard_py,checkerboard_pz,checkerboard_qx,checkerboard_qy,checkerboard_qz,checkerboard_qw,torso_px,torso_py,torso_pz,torso_qx,torso_qy,torso_qz,torso_qw,l_shoulder_px,l_shoulder_py,l_shoulder_pz,l_shoulder_qx,l_shoulder_qy,l_shoulder_qz,l_shoulder_qw
1782290087.640262,913.97029,226.1022,1140.3097,-0.64181238,0.62178367,-0.31801951,0.31674206,-281.87948,-49.380302,970.8792,0.010386123,0.01383485,0.0069763032,0.99982601,-401.66748,187.68838,1305.7545,0.015568648,0.00573303,0.0076789084,0.99983288
1782290087.650334,913.97214,226.10448,1140.3023,-0.64181424,0.62178571,-0.31801484,0.31673897,-281.84864,-49.350861,970.88659,0.010202853,0.014016161,0.007004587,0.99982518,-401.67019,187.70805,1305.7551,0.015583057,0.0057174691,0.0076526242,0.99983294
1782290087.660267,913.9595,226.10895,1140.3012,-0.64180195,0.62177503,-0.3180348,0.3167648,-281.86068,-49.376942,970.88587,0.010319438,0.013996844,0.0071968653,0.99982289,-401.6782,187.711,1305.7499,0.015599695,0.0057450136,0.0076824964,0.9998323
1782290087.670264,913.9595,226.10895,1140.3012,-0.64180195,0.62177503,-0.3180348,0.3167648,-281.86068,-49.376942,970.88587,0.010319438,0.013996844,0.0071968653,0.99982289,-401.6782,187.711,1305.7499,0.015599695,0.0057450136,0.0076824964,0.9998323
1782290087.680264,913.9595,226.10895,1140.3012,-0.64180195,0.62177503,-0.3180348,0.3167648,-281.86068,-49.376942,970.88587,0.010319438,0.013996844,0.0071968653,0.99982289,-401.6782,187.711,1305.7499,0.015599695,0.0057450136,0.0076824964,0.9998323
1782290087.690260,913.9595,226.10895,1140.3012,-0.64180195,0.62177503,-0.3180348,0.3167648,-281.86068,-49.376942,970.88587,0.010319438,0.013996844,0.0071968653,0.99982289,-401.6782,187.711,1305.7499,0.015599695,0.0057450136,0.0076824964,0.9998323
1782290087.700254,913.9595,226.10895,1140.3012,-0.64180195,0.62177503,-0.3180348,0.3167648,-281.86068,-49.376942,970.88587,0.010319438,0.013996844,0.0071968653,0.99982289,-401.6782,187.711,1305.7499,0.015599695,0.0057450136,0.0076824964,0.9998323
1782290087.710256,913.9595,226.10895,1140.3012,-0.64180195,0.62177503,-0.3180348,0.3167648,-281.86068,-49.376942,970.88587,0.010319438,0.013996844,0.0071968653,0.99982289,-401.6782,187.711,1305.7499,0.015599695,0.0057450136,0.0076824964,0.9998323
1782290087.720255,913.9595,226.10895,1140.3012,-0.64180195,0.62177503,-0.3180348,0.3167648,-281.86068,-49.376942,970.88587,0.010319438,0.013996844,0.0071968653,0.99982289,-401.6782,187.711,1305.7499,0.015599695,0.0057450136,0.0076824964,0.9998323
1782290087.730700,913.96725,226.10708,1140.305,-0.64180862,0.62177812,-0.31803506,0.31674495,-281.86589,-49.386457,970.89064,0.010275315,0.013976896,0.0074964077,0.99982142,-401.67847,187.7137,1305.758,0.015584837,0.0057504737,0.0076880111,0.99983246
1782290087.740263,913.96797,226.10989,1140.2988,-0.64181441,0.62177854,-0.31802562,0.31674188,-281.86861,-49.365342,970.8724,0.010263319,0.013892043,0.007145456,0.99982529,-401.66548,187.7089,1305.7542,0.015570259,0.0056764167,0.007655331,0.99983336
1782290087.750260,913.96981,226.10892,1140.3176,-0.64181232,0.62178117,-0.31802264,0.31674394,-281.86804,-49.393948,970.86412,0.010396675,0.013849103,0.0071976975,0.99982414,-401.65594,187.7048,1305.7523,0.015516023,0.0056755462,0.0076150352,0.99983451
1782290087.760268,913.9713,226.11278,1140.308,-0.64181341,0.62177963,-0.31802223,0.31674517,-281.8583,-49.38883,970.87735,0.010258566,0.013929561,0.0074043443,0.99982294,-401.66184,187.70804,1305.755,0.015570879,0.0057282621,0.0075999252,0.99983347
1782290087.770258,913.9713,226.11278,1140.308,-0.64181341,0.62177963,-0.31802223,0.31674517,-281.8583,-49.38883,970.87735,0.010258566,0.013929561,0.0074043443,0.99982294,-401.66184,187.70804,1305.755,0.015570879,0.0057282621,0.0075999252,0.99983347
1782290087.780263,913.9713,226.11278,1140.308,-0.64181341,0.62177963,-0.31802223,0.31674517,-281.8583,-49.38883,970.87735,0.010258566,0.013929561,0.0074043443,0.99982294,-401.66184,187.70804,1305.755,0.015570879,0.0057282621,0.0075999252,0.99983347
1782290087.790258,913.9713,226.11278,1140.308,-0.64181341,0.62177963,-0.31802223,0.31674517,-281.8583,-49.38883,970.87735,0.010258566,0.013929561,0.0074043443,0.99982294,-401.66184,187.70804,1305.755,0.015570879,0.0057282621,0.0075999252,0.99983347
1782290087.800266,913.9713,226.11278,1140.308,-0.64181341,0.62177963,-0.31802223,0.31674517,-281.8583,-49.38883,970.87735,0.010258566,0.013929561,0.0074043443,0.99982294,-401.66184,187.70804,1305.755,0.015570879,0.0057282621,0.0075999252,0.99983347
1782290087.810265,913.9713,226.11278,1140.308,-0.64181341,0.62177963,-0.31802223,0.31674517,-281.8583,-49.38883,970.87735,0.010258566,0.013929561,0.0074043443,0.99982294,-401.66184,187.70804,1305.755,0.015570879,0.0057282621,0.0075999252,0.99983347
1782290087.820262,913.9713,226.11278,1140.308,-0.64181341,0.62177963,-0.31802223,0.31674517,-281.8583,-49.38883,970.87735,0.010258566,0.013929561,0.0074043443,0.99982294,-401.66184,187.70804,1305.755,0.015570879,0.0057282621,0.0075999252,0.99983347
1782290087.830266,913.9713,226.11278,1140.308,-0.64181341,0.62177963,-0.31802223,0.31674517,-281.8583,-49.38883,970.87735,0.010258566,0.013929561,0.0074043443,0.99982294,-401.66184,187.70804,1305.755,0.015570879,0.0057282621,0.0075999252,0.99983347
1782290087.840268,913.96737,226.10468,1140.3149,-0.64180379,0.62178515,-0.31801831,0.31675776,-281.89138,-49.351707,970.85428,0.010338628,0.013800378,0.006773529,0.99982838,-401.66026,187.69197,1305.7466,0.015543403,0.005724478,0.0076243135,0.99983374
1782290087.850282,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.860281,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.870268,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.880265,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.890265,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.900265,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.910264,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.920257,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.930260,913.95813,226.10106,1140.3035,-0.64180564,0.62177336,-0.31803512,0.31676027,-281.84292,-49.372911,970.87407,0.010256975,0.013995646,0.0070343013,0.9998247,-401.6659,187.71058,1305.757,0.015596256,0.0057899621,0.0075597119,0.99983303
1782290087.940385,913.96576,226.10219,1140.3122,-0.64181247,0.62177631,-0.31802805,0.31674774,-281.85552,-49.367726,970.87324,0.010324341,0.013931931,0.0069769821,0.9998253,-401.66998,187.70681,1305.742,0.015481618,0.0057790623,0.0076212211,0.99983441
1782290087.950268,913.96385,226.11235,1140.3166,-0.64181696,0.6217734,-0.31802141,0.31675102,-281.87379,-49.38256,970.85798,0.010407863,0.013808337,0.0068543653,0.999827,-401.65859,187.69607,1305.7476,0.015506468,0.0057343316,0.0076257657,0.99983424
1782290087.960261,913.96892,226.10435,1140.309,-0.64180704,0.62177952,-0.31803168,0.31674881,-281.8751,-49.395621,970.8851,0.010273697,0.013884245,0.0073811539,0.99982358,-401.66622,187.71254,1305.7473,0.015583819,0.0056602089,0.0076198754,0.99983351
1782290087.970259,913.96189,226.11597,1140.3217,-0.6418065,0.62177403,-0.31803284,0.3167595,-281.84918,-49.364008,970.89875,0.010232379,0.013992314,0.0071613802,0.9998241,-401.66721,187.68208,1305.7379,0.015514785,0.0056545292,0.0076913801,0.99983407
1782290087.980262,913.96189,226.11597,1140.3217,-0.6418065,0.62177403,-0.31803284,0.3167595,-281.84918,-49.364008,970.89875,0.010232379,0.013992314,0.0071613802,0.9998241,-401.66721,187.68208,1305.7379,0.015514785,0.0056545292,0.0076913801,0.99983407
1782290087.990257,913.96189,226.11597,1140.3217,-0.6418065,0.62177403,-0.31803284,0.3167595,-281.84918,-49.364008,970.89875,0.010232379,0.013992314,0.0071613802,0.9998241,-401.66721,187.68208,1305.7379,0.015514785,0.0056545292,0.0076913801,0.99983407
1782290088.000258,913.96189,226.11597,1140.3217,-0.6418065,0.62177403,-0.31803284,0.3167595,-281.84918,-49.364008,970.89875,0.010232379,0.013992314,0.0071613802,0.9998241,-401.66721,187.68208,1305.7379,0.015514785,0.0056545292,0.0076913801,0.99983407
1782290088.010264,913.96189,226.11597,1140.3217,-0.6418065,0.62177403,-0.31803284,0.3167595,-281.84918,-49.364008,970.89875,0.010232379,0.013992314,0.0071613802,0.9998241,-401.66721,187.68208,1305.7379,0.015514785,0.0056545292,0.0076913801,0.99983407
1782290088.020257,913.96189,226.11597,1140.3217,-0.6418065,0.62177403,-0.31803284,0.3167595,-281.84918,-49.364008,970.89875,0.010232379,0.013992314,0.0071613802,0.9998241,-401.66721,187.68208,1305.7379,0.015514785,0.0056545292,0.0076913801,0.99983407
1782290088.030269,913.96189,226.11597,1140.3217,-0.6418065,0.62177403,-0.31803284,0.3167595,-281.84918,-49.364008,970.89875,0.010232379,0.013992314,0.0071613802,0.9998241,-401.66721,187.68208,1305.7379,0.015514785,0.0056545292,0.0076913801,0.99983407
1782290088.040263,913.96385,226.10405,1140.2978,-0.64180301,0.62177603,-0.31803464,0.31676083,-281.84426,-49.386095,970.89523,0.010345062,0.014016974,0.007128198,0.99982283,-401.66387,187.71306,1305.7426,0.015521893,0.0057841484,0.0075645452,0.99983418
1782290088.050258,913.96135,226.10483,1140.3164,-0.64181352,0.62178087,-0.3180168,0.31674796,-281.88246,-49.409535,970.87616,0.010350235,0.013836654,0.0074070007,0.99982326,-401.65937,187.70511,1305.7598,0.015551783,0.0057610363,0.0076379353,0.99983329
1782290088.060269,913.96135,226.10483,1140.3164,-0.64181352,0.62178087,-0.3180168,0.31674796,-281.87561,-49.415857,970.87371,0.010493947,0.013865035,0.0071534003,0.99982322,-401.67046,187.70371,1305.7466,0.015495322,0.0057281098,0.007629558,0.99983442
1782290088.070258,913.96028,226.10164,1140.3069,-0.64180984,0.62176939,-0.31804011,0.31675453,-281.87808,-49.399719,970.87055,0.010362775,0.013844684,0.0071547389,0.99982486,-401.66491,187.71024,1305.7524,0.01551508,0.0057256953,0.0076179834,0.99983422
1782290088.080264,913.96028,226.10164,1140.3069,-0.64180984,0.62176939,-0.31804011,0.31675453,-281.87808,-49.399719,970.87055,0.010362775,0.013844684,0.0071547389,0.99982486,-401.66491,187.71024,1305.7524,0.01551508,0.0057256953,0.0076179834,0.99983422
1782290088.090259,913.96028,226.10164,1140.3069,-0.64180984,0.62176939,-0.31804011,0.31675453,-281.87808,-49.399719,970.87055,0.010362775,0.013844684,0.0071547389,0.99982486,-401.66491,187.71024,1305.7524,0.01551508,0.0057256953,0.0076179834,0.99983422
1782290088.100259,913.96028,226.10164,1140.3069,-0.64180984,0.62176939,-0.31804011,0.31675453,-281.87808,-49.399719,970.87055,0.010362775,0.013844684,0.0071547389,0.99982486,-401.66491,187.71024,1305.7524,0.01551508,0.0057256953,0.0076179834,0.99983422
1782290088.110255,913.96028,226.10164,1140.3069,-0.64180984,0.62176939,-0.31804011,0.31675453,-281.87808,-49.399719,970.87055,0.010362775,0.013844684,0.0071547389,0.99982486,-401.66491,187.71024,1305.7524,0.01551508,0.0057256953,0.0076179834,0.99983422
1782290088.120255,913.96028,226.10164,1140.3069,-0.64180984,0.62176939,-0.31804011,0.31675453,-281.87808,-49.399719,970.87055,0.010362775,0.013844684,0.0071547389,0.99982486,-401.66491,187.71024,1305.7524,0.01551508,0.0057256953,0.0076179834,0.99983422
1782290088.130256,913.96028,226.10164,1140.3069,-0.64180984,0.62176939,-0.31804011,0.31675453,-281.87808,-49.399719,970.87055,0.010362775,0.013844684,0.0071547389,0.99982486,-401.66491,187.71024,1305.7524,0.01551508,0.0057256953,0.0076179834,0.99983422
1782290088.140267,913.95718,226.09192,1140.3164,-0.6418048,0.62177967,-0.31802368,0.31676107,-281.8642,-49.400896,970.89243,0.010323594,0.013924146,0.007278712,0.99982327,-401.67773,187.6941,1305.7449,0.015507069,0.0057441099,0.0076346658,0.99983411
1782290088.150265,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.160254,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.170256,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.180254,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.190261,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.200261,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.210255,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.220253,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.230257,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.240255,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.250265,913.96731,226.10468,1140.318,-0.64180255,0.62178641,-0.31802383,0.31675225,-281.86634,-49.371853,970.89577,0.010345784,0.013880139,0.0069225421,0.99982618,-401.6735,187.70272,1305.7534,0.01553815,0.0058243888,0.0075974207,0.99983345
1782290088.260269,913.96463,226.10608,1140.3217,-0.64180995,0.62177779,-0.31801797,0.31676007,-281.87084,-49.395282,970.89785,0.01031448,0.013877901,0.007262921,0.99982412,-401.6673,187.70146,1305.7479,0.015556357,0.0058359728,0.0075945864,0.99983312
1782290088.270273,913.95956,226.09633,1140.306,-0.64180388,0.62177803,-0.31802816,0.31676168,-281.86539,-49.378771,970.90328,0.010310957,0.013935049,0.00709925,0.99982453,-401.67439,187.69616,1305.7524,0.015536914,0.0057686223,0.0076188556,0.99983363
1782290088.280274,913.96087,226.10343,1140.3124,-0.64181041,0.62177407,-0.31803202,0.31675231,-281.8692,-49.363047,970.89523,0.010317941,0.013882417,0.0067806549,0.99982741,-401.67108,187.69915,1305.747,0.015509476,0.0057449639,0.0076034884,0.99983431
1782290088.290260,913.96087,226.10343,1140.3124,-0.64181041,0.62177407,-0.31803202,0.31675231,-281.8692,-49.363047,970.89523,0.010317941,0.013882417,0.0067806549,0.99982741,-401.67108,187.69915,1305.747,0.015509476,0.0057449639,0.0076034884,0.99983431
1782290088.300258,913.96087,226.10343,1140.3124,-0.64181041,0.62177407,-0.31803202,0.31675231,-281.8692,-49.363047,970.89523,0.010317941,0.013882417,0.0067806549,0.99982741,-401.67108,187.69915,1305.747,0.015509476,0.0057449639,0.0076034884,0.99983431
1782290088.310258,913.96087,226.10343,1140.3124,-0.64181041,0.62177407,-0.31803202,0.31675231,-281.8692,-49.363047,970.89523,0.010317941,0.013882417,0.0067806549,0.99982741,-401.67108,187.69915,1305.747,0.015509476,0.0057449639,0.0076034884,0.99983431
1782290088.320257,913.96087,226.10343,1140.3124,-0.64181041,0.62177407,-0.31803202,0.31675231,-281.8692,-49.363047,970.89523,0.010317941,0.013882417,0.0067806549,0.99982741,-401.67108,187.69915,1305.747,0.015509476,0.0057449639,0.0076034884,0.99983431
1782290088.330261,913.96087,226.10343,1140.3124,-0.64181041,0.62177407,-0.31803202,0.31675231,-281.8692,-49.363047,970.89523,0.010317941,0.013882417,0.0067806549,0.99982741,-401.67108,187.69915,1305.747,0.015509476,0.0057449639,0.0076034884,0.99983431
1782290088.340261,913.96087,226.10343,1140.3124,-0.64181041,0.62177407,-0.31803202,0.31675231,-281.8692,-49.363047,970.89523,0.010317941,0.013882417,0.0067806549,0.99982741,-401.67108,187.69915,1305.747,0.015509476,0.0057449639,0.0076034884,0.99983431
1782290088.350263,913.96981,226.09922,1140.3071,-0.64181866,0.62177254,-0.31802282,0.31674785,-281.87376,-49.356133,970.87657,0.010322059,0.01385056,0.0067466311,0.99982804,-401.66378,187.70829,1305.7461,0.015548852,0.0056850823,0.0075917026,0.99983413
1782290088.360263,913.96642,226.10372,1140.3065,-0.64180833,0.62177652,-0.31803393,0.31674981,-281.8855,-49.386594,970.86507,0.010407785,0.013800687,0.007037215,0.99982583,-401.65424,187.70365,1305.753,0.015534581,0.0056491647,0.0075964977,0.99983451
1782290088.370261,913.96338,226.10725,1140.3196,-0.6418066,0.62178099,-0.31801796,0.3167606,-281.86819,-49.35737,970.88307,0.010286906,0.013879762,0.0070721309,0.99982574,-401.65582,187.69619,1305.747,0.015503435,0.0057012086,0.0076634424,0.99983419
1782290088.380258,913.96338,226.10725,1140.3196,-0.6418066,0.62178099,-0.31801796,0.3167606,-281.86819,-49.35737,970.88307,0.010286906,0.013879762,0.0070721309,0.99982574,-401.65582,187.69619,1305.747,0.015503435,0.0057012086,0.0076634424,0.99983419
1782290088.390257,913.96338,226.10725,1140.3196,-0.6418066,0.62178099,-0.31801796,0.3167606,-281.86819,-49.35737,970.88307,0.010286906,0.013879762,0.0070721309,0.99982574,-401.65582,187.69619,1305.747,0.015503435,0.0057012086,0.0076634424,0.99983419
1782290088.400262,913.96338,226.10725,1140.3196,-0.6418066,0.62178099,-0.31801796,0.3167606,-281.86819,-49.35737,970.88307,0.010286906,0.013879762,0.0070721309,0.99982574,-401.65582,187.69619,1305.747,0.015503435,0.0057012086,0.0076634424,0.99983419
