timestamp,checkerboard_px,checkerboard_py,checkerboard_pz,checkerboard_qx,checkerboard_qy,checkerboard_qz,checkerboard_qw,torso_px,torso_py,torso_pz,torso_qx,torso_qy,torso_qz,torso_qw,l_shoulder_px,l_shoulder_py,l_shoulder_pz,l_shoulder_qx,l_shoulder_qy,l_shoulder_qz,l_shoulder_qw
1782294843.567898,913.23662,226.32578,1141.0342,-0.64182735,0.62211108,-0.31668922,0.31740099,-282.51699,-48.723407,971.20106,0.012116028,0.013845641,0.0074085969,0.99980329,-402.19563,187.07702,1306.9785,0.017501623,0.0055923812,0.0087743713,0.99979269
1782294843.577898,913.23662,226.32578,1141.0342,-0.64182735,0.62211108,-0.31668922,0.31740099,-282.51699,-48.723407,971.20106,0.012116028,0.013845641,0.0074085969,0.99980329,-402.19563,187.07702,1306.9785,0.017501623,0.0055923812,0.0087743713,0.99979269
1782294843.587893,913.23662,226.32578,1141.0342,-0.64182735,0.62211108,-0.31668922,0.31740099,-282.51699,-48.723407,971.20106,0.012116028,0.013845641,0.0074085969,0.99980329,-402.19563,187.07702,1306.9785,0.017501623,0.0055923812,0.0087743713,0.99979269
1782294843.597933,913.23662,226.32578,1141.0342,-0.64182735,0.62211108,-0.31668922,0.31740099,-282.51699,-48.723407,971.20106,0.012116028,0.013845641,0.0074085969,0.99980329,-402.19563,187.07702,1306.9785,0.017501623,0.0055923812,0.0087743713,0.99979269
1782294843.607939,913.23924,226.32051,1141.041,-0.64182454,0.62210995,-0.31668934,0.31740877,-282.51699,-48.723407,971.20106,0.012116028,0.013845641,0.0074085969,0.99980329,-402.19432,187.0724,1306.9819,0.017488357,0.0055841757,0.0087855961,0.99979287
1782294843.617934,913.23507,226.32614,1141.0238,-0.64183027,0.62210822,-0.31668934,0.31740058,-282.50763,-48.703004,971.21769,0.012021062,0.013879877,0.007619343,0.99980237,-402.19641,187.07959,1306.9789,0.017522265,0.0055892942,0.0087783348,0.99979231
1782294843.627937,913.23507,226.32614,1141.0238,-0.64183027,0.62210822,-0.31668934,0.31740058,-282.50763,-48.703004,971.21769,0.012021062,0.013879877,0.007619343,0.99980237,-402.19641,187.07959,1306.9789,0.017522265,0.0055892942,0.0087783348,0.99979231
1782294843.637915,913.23507,226.32614,1141.0238,-0.64183027,0.62210822,-0.31668934,0.31740058,-282.50763,-48.703004,971.21769,0.012021062,0.013879877,0.007619343,0.99980237,-402.19641,187.07959,1306.9789,0.017522265,0.0055892942,0.0087783348,0.99979231
1782294843.647916,913.23507,226.32614,1141.0238,-0.64183027,0.62210822,-0.31668934,0.31740058,-282.50763,-48.703004,971.21769,0.012021062,0.013879877,0.007619343,0.99980237,-402.19641,187.07959,1306.9789,0.017522265,0.0055892942,0.0087783348,0.99979231
1782294843.657921,913.23507,226.32614,1141.0238,-0.64183027,0.62210822,-0.31668934,0.31740058,-282.50763,-48.703004,971.21769,0.012021062,0.013879877,0.007619343,0.99980237,-402.19641,187.07959,1306.9789,0.017522265,0.0055892942,0.0087783348,0.99979231
1782294843.667909,913.23507,226.32614,1141.0238,-0.64183027,0.62210822,-0.31668934,0.31740058,-282.50763,-48.703004,971.21769,0.012021062,0.013879877,0.007619343,0.99980237,-402.19641,187.07959,1306.9789,0.017522265,0.0055892942,0.0087783348,0.99979231
1782294843.677919,913.23507,226.32614,1141.0238,-0.64183027,0.62210822,-0.31668934,0.31740058,-282.50763,-48.703004,971.21769,0.012021062,0.013879877,0.007619343,0.99980237,-402.19641,187.07959,1306.9789,0.017522265,0.0055892942,0.0087783348,0.99979231
1782294843.687908,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.697926,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.707931,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.717917,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.727905,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.737906,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.747898,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.757921,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.767916,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.777914,913.23423,226.32392,1141.0336,-0.64183359,0.62210702,-0.31668186,0.3174037,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.787907,913.24311,226.31846,1141.0356,-0.64182394,0.62211471,-0.31668895,0.31740105,-282.51991,-48.744194,971.21531,0.012055876,0.013859035,0.0078681413,0.99980032,-402.19793,187.07682,1306.9836,0.017489111,0.0055662155,0.0087577801,0.9997932
1782294843.797916,913.24311,226.31846,1141.0356,-0.64182394,0.62211471,-0.31668895,0.31740105,-282.52128,-48.769258,971.21143,0.012040092,0.013851046,0.0080122681,0.99979947,-402.19495,187.07335,1306.9776,0.017499248,0.0055856189,0.0087473701,0.99979301
1782294843.807927,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.817921,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.827915,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.837902,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.847914,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.857906,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.867901,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.877956,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.887971,913.23423,226.32441,1141.0373,-0.64183028,0.62210728,-0.31669066,0.31740109,-282.50265,-48.722349,971.23146,0.012022251,0.013987553,0.0076613275,0.99980054,-402.20553,187.07836,1306.9748,0.017507755,0.005624781,0.0087545267,0.99979258
1782294843.897973,913.23668,226.32483,1141.0375,-0.64182634,0.62211449,-0.31668211,0.31740344,-282.51782,-48.731476,971.21048,0.012000362,0.013909185,0.0077135151,0.99980149,-402.1993,187.08488,1306.9776,0.017519617,0.0055285673,0.0087467188,0.99979298
1782294843.907972,913.23668,226.32483,1141.0375,-0.64182634,0.62211449,-0.31668211,0.31740344,-282.51782,-48.731476,971.21048,0.012000362,0.013909185,0.0077135151,0.99980149,-402.1993,187.08488,1306.9776,0.017519617,0.0055285673,0.0087467188,0.99979298
1782294843.917981,913.23668,226.32483,1141.0375,-0.64182634,0.62211449,-0.31668211,0.31740344,-282.51782,-48.731476,971.21048,0.012000362,0.013909185,0.0077135151,0.99980149,-402.1993,187.08488,1306.9776,0.017519617,0.0055285673,0.0087467188,0.99979298
1782294843.927998,913.23745,226.32056,1141.0398,-0.64182103,0.62211198,-0.31668779,0.31741345,-282.54333,-48.753262,971.19755,0.012108169,0.01373449,0.0075817445,0.99980362,-402.20743,187.08225,1306.9741,0.017526765,0.0056036358,0.0087475127,0.99979242
1782294843.937989,913.23745,226.32056,1141.0398,-0.64182103,0.62211198,-0.31668779,0.31741345,-282.54333,-48.753262,971.19755,0.012108169,0.01373449,0.0075817445,0.99980362,-402.20743,187.08225,1306.9741,0.017526765,0.0056036358,0.0087475127,0.99979242
1782294843.947969,913.23745,226.32056,1141.0398,-0.64182103,0.62211198,-0.31668779,0.31741345,-282.54333,-48.753262,971.19755,0.012108169,0.01373449,0.0075817445,0.99980362,-402.20743,187.08225,1306.9741,0.017526765,0.0056036358,0.0087475127,0.99979242
1782294843.957962,913.23745,226.32056,1141.0398,-0.64182103,0.62211198,-0.31668779,0.31741345,-282.54333,-48.753262,971.19755,0.012108169,0.01373449,0.0075817445,0.99980362,-402.20743,187.08225,1306.9741,0.017526765,0.0056036358,0.0087475127,0.99979242
1782294843.967965,913.23745,226.32056,1141.0398,-0.64182103,0.62211198,-0.31668779,0.31741345,-282.54333,-48.753262,971.19755,0.012108169,0.01373449,0.0075817445,0.99980362,-402.20743,187.08225,1306.9741,0.017526765,0.0056036358,0.0087475127,0.99979242
1782294843.977942,913.23745,226.32056,1141.0398,-0.64182103,0.62211198,-0.31668779,0.31741345,-282.54333,-48.753262,971.19755,0.012108169,0.01373449,0.0075817445,0.99980362,-402.20743,187.08225,1306.9741,0.017526765,0.0056036358,0.0087475127,0.99979242
1782294843.987927,913.23745,226.32056,1141.0398,-0.64182103,0.62211198,-0.31668779,0.31741345,-282.54333,-48.753262,971.19755,0.012108169,0.01373449,0.0075817445,0.99980362,-402.20743,187.08225,1306.9741,0.017526765,0.0056036358,0.0087475127,0.99979242
1782294843.997915,913.23781,226.32101,1141.0401,-0.64182498,0.62211456,-0.31668309,0.31740508,-282.50352,-48.732579,971.21513,0.012036191,0.013958611,0.0076282457,0.99980103,-402.19647,187.07548,1306.9737,0.017542057,0.0055692978,0.0088094017,0.99979181
1782294844.007918,913.23781,226.32101,1141.0401,-0.64182498,0.62211456,-0.31668309,0.31740508,-282.50352,-48.732579,971.21513,0.012036191,0.013958611,0.0076282457,0.99980103,-402.19647,187.07548,1306.9737,0.017542057,0.0055692978,0.0088094017,0.99979181
1782294844.017899,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.027901,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.037897,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.047916,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.057911,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.067910,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.077907,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.087910,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.097940,913.23209,226.32608,1141.0387,-0.64182156,0.62210559,-0.31669548,0.31741723,-282.50927,-48.734099,971.22228,0.012052447,0.013911104,0.0076859394,0.99980105,-402.19846,187.08059,1306.9762,0.017508557,0.0055618621,0.008786709,0.99979263
1782294844.107895,913.24127,226.31529,1141.0376,-0.64182257,0.62211501,-0.31669214,0.31740004,-282.51332,-48.743904,971.21304,0.012124689,0.013873665,0.0076094983,0.99980128,-402.18779,187.07971,1306.9742,0.017497889,0.0054808937,0.0087680497,0.99979343
1782294844.117933,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.127900,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.137894,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.147926,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.157902,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.167903,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.177899,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.187892,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.197897,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.207908,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.217900,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.227913,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.237913,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.247911,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.257927,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.267905,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.277913,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.287909,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.297907,913.24008,226.31933,1141.0303,-0.64182324,0.62210948,-0.31669927,0.31740243,-282.50828,-48.729267,971.21215,0.012044134,0.013890513,0.0075323905,0.99980261,-402.19843,187.08077,1306.978,0.01754405,0.0055761356,0.0087749408,0.99979204
1782294844.307917,913.23513,226.32363,1141.0462,-0.64182758,0.62210971,-0.31668773,0.31740469,-282.51302,-48.766017,971.22467,0.012097273,0.013835964,0.0079200468,0.99979973,-402.19694,187.08129,1306.9758,0.017553899,0.0055379444,0.0087786745,0.99979204
1782294844.317924,913.23709,226.32205,1141.036,-0.64183091,0.62211316,-0.3166801,0.31739881,-282.52932,-48.760492,971.21125,0.012035861,0.013805785,0.0079457727,0.99980068,-402.19596,187.08082,1306.9811,0.017522507,0.0055453983,0.0087773589,0.99979256
